engine,query,iter,time_s
nova,scan,1,0.532153
nova,scan,2,0.528958
nova,scan,3,0.533181
nova,scan,4,0.540096
nova,scan,5,0.558715
nova,2join,1,0.014425
nova,2join,2,0.014618
nova,2join,3,0.014672
nova,2join,4,0.015085
nova,2join,5,0.014626
nova,feature_lookup,1,0.004372
nova,feature_lookup,2,0.004206
nova,feature_lookup,3,0.004838
nova,feature_lookup,4,0.003955
nova,feature_lookup,5,0.004244
nova,star_with_features,1,0.159006
nova,star_with_features,2,0.160990
nova,star_with_features,3,0.163547
nova,star_with_features,4,0.170758
nova,star_with_features,5,0.160955
nova,path_2hop,1,6.251969
nova,path_2hop,2,7.012611
nova,path_2hop,3,5.569183
nova,path_2hop,4,5.683357
nova,path_2hop,5,5.543629
nova,triangle,1,3.086522
nova,triangle,2,3.148330
nova,triangle,3,3.213901
nova,triangle,4,3.179863
nova,triangle,5,3.167294
oxigraph,scan,1,0.533758
oxigraph,scan,2,0.763535
oxigraph,scan,3,0.562998
oxigraph,scan,4,0.507458
oxigraph,scan,5,0.500411
oxigraph,2join,1,0.025467
oxigraph,2join,2,0.027616
oxigraph,2join,3,0.027228
oxigraph,2join,4,0.026054
oxigraph,2join,5,0.025479
oxigraph,feature_lookup,1,0.006835
oxigraph,feature_lookup,2,0.007396
oxigraph,feature_lookup,3,0.007324
oxigraph,feature_lookup,4,0.007457
oxigraph,feature_lookup,5,0.007141
oxigraph,star_with_features,1,0.158976
oxigraph,star_with_features,2,0.167152
oxigraph,star_with_features,3,0.162182
oxigraph,star_with_features,4,0.164348
oxigraph,star_with_features,5,0.155071
oxigraph,path_2hop,1,5.227733
oxigraph,path_2hop,2,5.243082
oxigraph,path_2hop,3,5.283501
oxigraph,path_2hop,4,5.217211
oxigraph,path_2hop,5,5.739219
oxigraph,triangle,1,3.822282
oxigraph,triangle,2,4.178934
oxigraph,triangle,3,3.787239
oxigraph,triangle,4,3.630148
oxigraph,triangle,5,3.671485
qlever,scan,1,0.933714
qlever,scan,2,0.929305
qlever,scan,3,0.986574
qlever,scan,4,0.951284
qlever,scan,5,0.951780
qlever,2join,1,0.020656
qlever,2join,2,0.020993
qlever,2join,3,0.021116
qlever,2join,4,0.021318
qlever,2join,5,0.021477
qlever,feature_lookup,1,0.006401
qlever,feature_lookup,2,0.006444
qlever,feature_lookup,3,0.006317
qlever,feature_lookup,4,0.005710
qlever,feature_lookup,5,0.006605
qlever,star_with_features,1,0.373069
qlever,star_with_features,2,0.377661
qlever,star_with_features,3,0.390801
qlever,star_with_features,4,0.382268
qlever,star_with_features,5,0.371666
qlever,path_2hop,1,12.801951
qlever,path_2hop,2,12.743295
qlever,path_2hop,3,12.715488
qlever,path_2hop,4,12.637066
qlever,path_2hop,5,12.782633
qlever,triangle,1,4.195475
qlever,triangle,2,4.225321
qlever,triangle,3,4.228340
qlever,triangle,4,4.222684
qlever,triangle,5,4.210765
